"","PitchId","BatterId","PitcherId","PitcherHand","BatterSide","HomeTeamId","AwayTeamId","PitchCall","PitchType","ReleaseSpeed","PlateX","TrajectoryLocationY","PlateZ","StrikeZoneTop","StrikeZoneBottom","Balls","Strikes","VerticalBreak","InducedVerticalBreak","HorzBreak","VertApproachAngle","HorzApproachAngle","LaunchSpeed","LaunchAngle","LaunchSpinAxis","LaunchDirection","LaunchSpinRate","LandingPositionX","LandingPositionY","LandingPositionZ"
"119",119,13,2,"R","R",115,119,"foul","CU",77.6669387817383,0.139960750937462,1.41666662693024,2.06962728500366,3.46700000762939,1.58899998664856,1,2,-4.09058094024658,-0.347177177667618,-0.910641252994537,-8.36634922027588,-4.93796491622925,51.3805160522461,-15.8912124633789,195.994842529297,161.312484741211,1591.42321777344,2.55001282691956,-3.69872784614563,0.0108367428183556
"120",120,13,2,"R","R",115,119,"field_out","CH",85.4748916625977,0.128547877073288,1.41666662693024,1.63401341438293,3.46700000762939,1.58899998664856,1,2,-2.79659008979797,0.302564173936844,0.926277756690979,-7.26235580444336,-2.75059390068054,83.2708206176758,75.983024597168,189.694030761719,29.7511119842529,6568.1298828125,86.6113586425781,42.163745880127,0.0354178100824356
"121",121,10,1,"L","R",115,119,"ball","FF",90.5952911376953,-1.12099027633667,1.41666662693024,2.39806580543518,3.28861308097839,1.5,0,0,-1.62760019302368,1.10707986354828,-0.540552973747253,-5.58038282394409,2.41331505775452,NA,NA,NA,NA,NA,NA,NA,NA
"122",122,10,1,"L","R",115,119,"foul","CH",83.3763732910156,0.0951142758131027,1.41666662693024,1.77604508399963,3.30100011825562,1.50399994850159,1,0,-2.75433611869812,0.462400168180466,-0.843377232551575,-7.35446739196777,1.05650913715363,NA,NA,NA,NA,NA,NA,NA,NA
"123",123,10,1,"L","R",115,119,"ball","KC",81.3688278198242,-1.34387695789337,1.41666662693024,1.97968304157257,3.2416627407074,1.5,1,1,-3.85648059844971,-0.481308102607727,0.192475348711014,-8.22703170776367,3.69459652900696,NA,NA,NA,NA,NA,NA,NA,NA
"124",124,10,1,"L","R",115,119,"foul","FF",91.4917755126953,0.347718864679337,1.41666662693024,2.97998070716858,3.30100011825562,1.50399994850159,2,1,-1.81823492050171,0.850638926029205,-0.847878575325012,-5.32369136810303,0.351561307907104,86.3708419799805,33.5118141174316,216.462417602539,80.7193145751953,3011.78881835938,321.235229492188,13.6130609512329,-0.0318688191473484
"125",125,10,1,"L","R",115,119,"foul","KC",80.4552841186523,0.564303457736969,1.41666662693024,2.15950489044189,3.30100011825562,1.50399994850159,2,2,-4.15412139892578,-0.713871777057648,0.254740536212921,-8.58456611633301,1.75255823135376,68.1513900756836,49.7616844177246,265.437652587891,109.550926208496,7012.5078125,171.627136230469,-94.6365356445312,0.0267043821513653
"126",126,10,1,"L","R",115,119,"ball","SL",85.7873992919922,1.24641609191895,1.41666662693024,2.43668293952942,3.28123068809509,1.5,2,2,-2.63766074180603,0.425848096609116,0.146280035376549,-6.2554931640625,1.33235156536102,NA,NA,NA,NA,NA,NA,NA,NA
"127",127,10,1,"L","R",115,119,"strikeout","KC",82.2068786621094,0.360021471977234,1.41666662693024,2.16924047470093,3.1027889251709,1.46171724796295,3,2,-3.7070107460022,-0.394339948892593,0.160880088806152,-7.77065086364746,1.76027870178223,NA,NA,NA,NA,NA,NA,NA,NA
"128",128,11,1,"L","L",115,119,"called_strike","KC",82.082763671875,-0.0574027262628078,1.41666662693024,2.90491199493408,3.30879998207092,1.5900000333786,0,0,-3.82309794425964,-0.489073574542999,0.361739814281464,-7.30851221084595,2.67198705673218,NA,NA,NA,NA,NA,NA,NA,NA
"129",129,11,1,"L","L",115,119,"foul","SI",90.8234786987305,0.699797451496124,1.41666662693024,2.44815135002136,3.46700000762939,1.58899998664856,0,1,-2.44420623779297,0.27585357427597,-0.967874765396118,-6.00464391708374,0.24496228992939,88.5072250366211,-32.4795303344727,180,70.9682159423828,4353.517578125,4.28093957901001,2.27913999557495,-0.0253965258598328
"130",130,11,1,"L","L",115,119,"single","KC",83.5137481689453,-0.310239285230637,1.41666662693024,1.53636956214905,3.46700000762939,1.58899998664856,0,2,-3.55486488342285,-0.358112990856171,0.291181445121765,-8.3686056137085,2.57853555679321,72.7664260864258,11.3735370635986,191.427856445312,2.38403081893921,158.498016357422,7.63543176651001,142.914321899414,0.00827212352305651
"131",131,12,1,"L","R",115,119,"foul_bunt","FF",92.2628021240234,-0.233348995447159,1.41666662693024,2.21111178398132,3.49000000953674,1.60099995136261,0,0,-1.56652212142944,1.07369828224182,-0.476395130157471,-5.61892604827881,1.55336344242096,40.1448593139648,50.3428840637207,354.859710693359,134.115188598633,7263.98583984375,63.2474517822266,-58.8494148254395,0.0244029611349106
"132",132,12,1,"L","R",115,119,"foul_bunt","FF",92.7596282958984,-0.245245561003685,1.41666662693024,2.53908252716064,3.49000000953674,1.60099995136261,0,1,-1.69873440265656,0.925908803939819,-0.690373718738556,-5.21578073501587,1.49741983413696,58.260570526123,-65.7401809692383,176.26594543457,170.113494873047,5144.537109375,0.00715876743197441,2.08193397521973,-0.0163686405867338
"133",133,12,1,"L","R",115,119,"strikeout","FF",91.0738143920898,-0.0370893031358719,1.41666662693024,2.31677746772766,3.49000000953674,1.60099995136261,0,2,-1.79658794403076,0.915203392505646,-0.625204384326935,-5.49727392196655,1.33189141750336,NA,NA,NA,NA,NA,NA,NA,NA
"134",134,1,1,"L","R",115,119,"blocked_ball","KC",81.9825897216797,-0.0705117434263229,1.41666662693024,0.152991086244583,3.21611547470093,1.49000000953674,0,0,-4.17865133285522,-0.832527637481689,0.414535731077194,-10.5114135742188,2.65990209579468,NA,NA,NA,NA,NA,NA,NA,NA
"135",135,1,1,"L","R",115,119,"ball","KC",80.8495712280273,0.818252801895142,1.41666662693024,3.11740589141846,3.04135894775391,1.38719487190247,1,0,-4.01537370681763,-0.589106798171997,0.411371767520905,-7.34615468978882,1.55840575695038,NA,NA,NA,NA,NA,NA,NA,NA
"136",136,1,1,"L","R",115,119,"ball","FF",91.8115463256836,0.835729777812958,1.41666662693024,2.73789715766907,3.23880124092102,1.60684812068939,2,0,-1.69080889225006,0.962059915065765,-0.722171008586884,-5.25261163711548,-0.046589307487011,NA,NA,NA,NA,NA,NA,NA,NA
"137",137,1,1,"L","R",115,119,"called_strike","FF",92.6891860961914,0.10393600910902,1.41666662693024,3.09112524986267,3.17582082748413,1.49000000953674,3,0,-1.63493800163269,0.973811209201813,-0.79821640253067,-4.94065809249878,0.706794321537018,NA,NA,NA,NA,NA,NA,NA,NA
"138",138,1,1,"L","R",115,119,"foul_tip","KC",80.4085540771484,-0.0558002181351185,1.41666662693024,1.4789057970047,3.28500008583069,1.48699998855591,3,1,-4.16075563430786,-0.69774866104126,0.507689237594604,-9.04572677612305,2.64116048812866,NA,NA,NA,NA,NA,NA,NA,NA
"139",139,1,1,"L","R",115,119,"field_out","SI",93.2725982666016,-0.419079691171646,1.41666662693024,2.2252631187439,3.28500008583069,1.48699998855591,3,2,-2.29545187950134,0.282008945941925,-1.05663359165192,-5.98080587387085,1.18772161006927,88.2365188598633,-4.8520941734314,72.6856460571289,-29.3604488372803,4997.0498046875,-10.8024320602417,19.9185333251953,0.00152009434532374
"140",140,14,2,"R","R",115,119,"swinging_strike","SL",84.650016784668,0.869407474994659,1.41666662693024,1.42226338386536,3.54900002479553,1.62699997425079,0,0,-2.557448387146,0.57908171415329,-0.139188006520271,-7.64037466049194,-4.73551416397095,NA,NA,NA,NA,NA,NA,NA,NA
"141",141,14,2,"R","R",115,119,"foul_tip","FF",92.6101608276367,-1.05834996700287,1.41666662693024,3.0259702205658,3.54900002479553,1.62699997425079,0,1,-1.40645337104797,1.21827256679535,0.961912453174591,-4.47945022583008,-1.25839984416962,NA,NA,NA,NA,NA,NA,NA,NA
"142",142,14,2,"R","R",115,119,"ball","CU",75.8409194946289,1.93091464042664,1.41666662693024,-0.275131344795227,3.6598482131958,1.62999999523163,0,2,-4.80851936340332,-0.85089772939682,-1.03984355926514,-11.8642606735229,-6.79951095581055,NA,NA,NA,NA,NA,NA,NA,NA
"143",143,14,2,"R","R",115,119,"field_out","CH",85.9600677490234,0.824816346168518,1.41666662693024,1.56041944026947,3.54900002479553,1.62699997425079,1,2,-2.72921228408813,0.319508045911789,0.9923375248909,-7.34695720672607,-3.47842836380005,75.8890228271484,57.0891456604004,194.15397644043,30.9735794067383,4354.51318359375,135.392944335938,134.424789428711,0.00262353452853858
"144",144,15,2,"R","L",115,119,"ball","FC",89.5383377075195,1.07191359996796,1.41666662693024,0.997063100337982,3.76149606704712,1.67999994754791,0,0,-2.09099435806274,0.720878541469574,0.147441133856773,-7.15007162094116,-4.69548749923706,NA,NA,NA,NA,NA,NA,NA,NA
"145",145,15,2,"R","L",115,119,"called_strike","FF",93.6298370361328,0.357857346534729,1.41666662693024,2.05989980697632,3.69130086898804,1.67999994754791,1,0,-1.50420951843262,1.07706320285797,0.953643202781677,-5.62094211578369,-2.80829358100891,NA,NA,NA,NA,NA,NA,NA,NA
"146",146,15,2,"R","L",115,119,"foul","FF",93.3898010253906,0.632252216339111,1.41666662693024,3.94894647598267,3.57500004768372,1.68099999427795,1,1,-1.57519233226776,1.00364196300507,0.757260799407959,-3.50795745849609,-3.47126293182373,74.5203094482422,24.4816570281982,183.993377685547,-177.068542480469,1305.48864746094,-11.1437950134277,-212.872955322266,0.021403755992651
"147",147,15,2,"R","L",115,119,"ball","FC",89.2751693725586,0.984941840171814,1.41666662693024,-0.173712015151978,3.64930057525635,1.67999994754791,1,2,-2.27196788787842,0.556922435760498,-0.141308665275574,-8.61123657226562,-4.8873724937439,NA,NA,NA,NA,NA,NA,NA,NA
"148",148,15,2,"R","L",115,119,"foul","CU",76.3070602416992,0.295146226882935,1.41666662693024,1.52509379386902,3.57500004768372,1.68099999427795,2,2,-4.55798816680908,-0.7078537940979,-1.10757875442505,-9.55936336517334,-5.27889537811279,41.5859985351562,-57.6940307617188,180,141.403778076172,3272.7333984375,0.854731202125549,2.10137963294983,-0.0125715816393495
"149",149,15,2,"R","L",115,119,"single","FF",94.0702133178711,-0.00660223979502916,1.41666662693024,2.54921770095825,3.57500004768372,1.68099999427795,2,2,-1.53902983665466,1.02510666847229,0.726698994636536,-4.87868881225586,-2.83669590950012,93.5148391723633,18.8299026489258,151.299011230469,-9.03052043914795,1157.98596191406,-77.2458953857422,300.018463134766,0.0147827239707112
"150",150,16,2,"R","R",115,119,"ball","CU",74.2724685668945,-1.3241286277771,1.41666662693024,3.55282855033875,3.31607508659363,1.50999999046326,0,0,-4.71271705627441,-0.62093710899353,-1.13023161888123,-7.76395654678345,-3.46012210845947,NA,NA,NA,NA,NA,NA,NA,NA
"151",151,16,2,"R","R",115,119,"foul","FF",93.2631530761719,0.975456237792969,1.41666662693024,2.50873208045959,3.31900000572205,1.51300001144409,1,0,-1.41782104969025,1.19564414024353,0.581891238689423,-4.91080379486084,-3.90229344367981,68.0945434570312,63.3498649597168,202.917739868164,78.2829513549805,4655.0380859375,157.141159057617,-8.97971248626709,0.0291276071220636
"152",152,16,2,"R","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",153,16,2,"R","R",115,119,"ball","CU",74.7857513427734,-1.496053814888,1.41666662693024,2.46764659881592,3.34601664543152,1.66374659538269,1,1,-4.63343715667725,-0.638742327690125,-0.975790321826935,-8.79515361785889,-3.05508255958557,NA,NA,NA,NA,NA,NA,NA,NA
"154",154,16,2,"R","R",115,119,"foul","FF",92.4953002929688,1.10417413711548,1.41666662693024,2.46043658256531,3.31900000572205,1.51300001144409,2,1,-1.67410635948181,0.962799847126007,0.668790459632874,-5.30586767196655,-3.97443294525146,73.9333038330078,8.23391056060791,248.078964233398,115.490859985352,7617.56884765625,92.3415679931641,-46.0217475891113,-0.000447521131718531
"155",155,16,2,"R","R",115,119,"strikeout","CH",84.6785354614258,0.795852363109589,1.41666662693024,1.20797741413116,3.31900000572205,1.51300001144409,2,2,-2.76399707794189,0.366537421941757,1.09337723255157,-7.71298265457153,-3.28803539276123,NA,NA,NA,NA,NA,NA,NA,NA
"156",156,17,2,"R","L",115,119,"foul","FC",89.780029296875,0.876956105232239,1.41666662693024,1.59522294998169,3.41100001335144,1.56500005722046,0,0,-2.10047745704651,0.704964399337769,0.21447192132473,-6.59609746932983,-4.30893993377686,89.0186614990234,-18.9527320861816,180,97.9674987792969,2969.41650390625,5.73004531860352,2.15823554992676,0.00622764928266406
"157",157,17,2,"R","L",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",158,17,2,"R","L",115,119,"ball","CU",75.2060623168945,-1.31492412090302,1.41666662693024,2.59863066673279,3.20036745071411,1.55999994277954,0,1,-4.62789487838745,-0.629004955291748,-0.940808117389679,-8.70017433166504,-3.18133068084717,NA,NA,NA,NA,NA,NA,NA,NA
"159",159,17,2,"R","L",115,119,"called_strike","CH",84.5470352172852,0.204561784863472,1.41666662693024,2.39151167869568,3.41000008583069,1.55999994277954,1,1,-2.8356831073761,0.325103670358658,1.19060301780701,-6.74740839004517,-2.35578560829163,NA,NA,NA,NA,NA,NA,NA,NA
"160",160,17,2,"R","L",115,119,"field_out","CH",83.9874801635742,-1.0566508769989,1.41666662693024,1.30506753921509,3.41100001335144,1.56500005722046,1,2,-3.18496060371399,0.0258284024894238,1.12058997154236,-8.21435546875,-1.19170248508453,59.2839851379395,11.7638463973999,147.529769897461,-7.06081390380859,182.122802734375,-13.9738216400146,95.6861572265625,-0.000563469075132161
"161",161,2,1,"L","L",115,119,"ball","SI",89.9191284179688,0.096529945731163,1.41666662693024,1.00548386573792,3.54999995231628,1.62999999523163,0,0,-2.51063442230225,0.272328048944473,-1.02098047733307,-7.72491836547852,0.898452341556549,NA,NA,NA,NA,NA,NA,NA,NA
"162",162,2,1,"L","L",115,119,"foul","SI",90.6859512329102,0.73767876625061,1.41666662693024,1.75346648693085,3.54900002479553,1.62699997425079,1,0,-2.462238073349,0.273795753717422,-1.08412337303162,-6.78023481369019,0.0526330024003983,95.9581069946289,-37.464542388916,180,115.536468505859,5279.85107421875,3.02202486991882,2.27151036262512,0.0358900725841522
"163",163,2,1,"L","L",115,119,"single","SI",92.032096862793,0.127216011285782,1.41666662693024,1.79156398773193,3.54900002479553,1.62699997425079,1,1,-2.37820982933044,0.274826556444168,-1.02117836475372,-6.57369327545166,0.810911655426025,102.149681091309,11.8511552810669,143.365173339844,5.63950681686401,342.933013916016,17.708044052124,224.467788696289,0.0129318153485656
"164",164,3,1,"L","R",115,119,"called_strike","SL",86.3646240234375,0.798632502555847,1.41666662693024,1.60576522350311,3.4109628200531,1.5900000333786,0,0,-2.41938638687134,0.624751091003418,0.119281746447086,-7.04872512817383,1.72422921657562,NA,NA,NA,NA,NA,NA,NA,NA
"165",165,3,1,"L","R",115,119,"single","CH",86.9612884521484,0.853137373924255,1.41666662693024,2.93970632553101,3.46700000762939,1.58899998664856,0,1,-2.30305218696594,0.680158972740173,-0.919261991977692,-5.41791200637817,0.0245801173150539,82.5379333496094,23.409740447998,207.231384277344,11.0469980239868,1505.78247070312,87.0595855712891,270.660034179688,-0.0267893169075251
"166",166,4,1,"L","R",115,119,"field_out","FF",92.5060958862305,-0.62850022315979,1.41666662693024,2.84394598007202,3.31900000572205,1.51300001144409,0,0,-1.57354438304901,1.05445921421051,-0.448030471801758,-5.10127544403076,1.8340425491333,78.719367980957,50.8619689941406,193.028533935547,1.86577582359314,3906.65673828125,50.4799499511719,250.623321533203,0.0230907909572124
"167",167,5,1,"L","L",115,119,"ball","SI",93.2662506103516,1.12480044364929,1.41666662693024,1.91491997241974,3.26269388198853,1.52999997138977,0,0,-2.17627286911011,0.408614814281464,-1.132493019104,-6.29579067230225,-0.423608809709549,NA,NA,NA,NA,NA,NA,NA,NA
"168",168,5,1,"L","L",115,119,"called_strike","SI",92.9870529174805,0.945306956768036,1.41666662693024,2.08052635192871,3.24104237556458,1.52999997138977,1,0,-2.29924416542053,0.306329637765884,-1.1596759557724,-6.14525604248047,-0.165466621518135,NA,NA,NA,NA,NA,NA,NA,NA
"169",169,5,1,"L","L",115,119,"foul","SI",93.112190246582,0.980777144432068,1.41666662693024,1.91669678688049,3.37100005149841,1.5349999666214,1,1,-2.2392520904541,0.351273745298386,-1.11908221244812,-6.29587316513062,-0.200350373983383,99.4333724975586,-28.6247177124023,180,66.9393310546875,4442.36572265625,4.18655586242676,2.76642394065857,-0.00422629108652472
"170",170,5,1,"L","L",115,119,"grounded_into_double_play","KC",83.7284088134766,-0.588520705699921,1.41666662693024,1.6359475851059,3.37100005149841,1.5349999666214,1,2,-3.81704831123352,-0.612908184528351,0.276545286178589,-8.38847160339355,3.08312034606934,83.7736129760742,6.40173578262329,291.914306640625,15.12624168396,1278.83605957031,26.9064083099365,92.2176055908203,0.000151437561726198
"171",171,18,2,"R","L",115,119,"foul_bunt","FC",90.6706314086914,0.172627091407776,1.41666662693024,3.04705142974854,3.54900002479553,1.62699997425079,0,0,-1.54237997531891,1.18465387821198,0.783258020877838,-4.70587873458862,-2.81181955337524,68.9828796386719,-31.5408134460449,22.2875003814697,-173.78825378418,7596.1689453125,-0.47627317905426,-1.5396249294281,0.0198546592146158
"172",172,18,2,"R","L",115,119,"swinging_strike","CU",74.1232833862305,0.734218537807465,1.41666662693024,1.22545850276947,3.54900002479553,1.62699997425079,0,1,-4.82789421081543,-0.704132378101349,-0.855545699596405,-10.3531312942505,-5.40295934677124,NA,NA,NA,NA,NA,NA,NA,NA
"173",173,18,2,"R","L",115,119,"ball","FC",86.4686660766602,1.71673631668091,1.41666662693024,1.23902559280396,3.43875813484192,1.62999999523163,0,2,-2.46913027763367,0.563934862613678,-0.234861791133881,-7.57024383544922,-5.68203639984131,NA,NA,NA,NA,NA,NA,NA,NA
"174",174,18,2,"R","L",115,119,"ball","CH",84.1168060302734,0.754349946975708,1.41666662693024,0.158182382583618,3.40955257415771,1.62999999523163,1,2,-2.95181512832642,0.244414404034615,1.01610124111176,-9.16682243347168,-3.27349209785461,NA,NA,NA,NA,NA,NA,NA,NA
"175",175,18,2,"R","L",115,119,"foul","FC",89.8262557983398,1.11338865756989,1.41666662693024,2.36583876609802,3.54900002479553,1.62699997425079,2,2,-2.24060678482056,0.550519943237305,0.082811638712883,-5.73319530487061,-4.97633361816406,NA,NA,NA,NA,NA,NA,NA,NA
"176",176,18,2,"R","L",115,119,"ball","CU",74.9801406860352,-1.07125723361969,1.41666662693024,1.49430060386658,3.48912882804871,1.62999999523163,2,2,-4.75856447219849,-0.766487658023834,-1.00417304039001,-10.0298585891724,-3.5590934753418,NA,NA,NA,NA,NA,NA,NA,NA
"177",177,18,2,"R","L",115,119,"walk","FF",94.1879119873047,1.80639922618866,1.41666662693024,1.90488612651825,3.47678160667419,1.62999999523163,3,2,-1.44910800457001,1.10547423362732,0.606093049049377,-5.48797798156738,-4.90677976608276,NA,NA,NA,NA,NA,NA,NA,NA
"178",178,6,2,"R","L",115,119,"ball","FC",88.9792709350586,-0.121502317488194,1.41666662693024,3.65938329696655,3.39470076560974,1.60000002384186,0,0,-2.31280899047852,0.528300583362579,-0.168064311146736,-4.4367413520813,-3.84515070915222,NA,NA,NA,NA,NA,NA,NA,NA
"179",179,6,2,"R","L",115,119,"foul","FF",92.9844207763672,-0.108803741633892,1.41666662693024,2.74710726737976,3.49000000953674,1.60099995136261,1,0,-1.43693470954895,1.19280910491943,0.672764658927917,-4.76586771011353,-2.78501868247986,NA,NA,NA,NA,NA,NA,NA,NA
"180",180,6,2,"R","L",115,119,"ball","CU",75.5378112792969,-0.908299565315247,1.41666662693024,3.33619546890259,3.3303120136261,1.60000002384186,1,1,-4.60223960876465,-0.629269123077393,-1.28146171569824,-7.80864238739014,-4.07313251495361,NA,NA,NA,NA,NA,NA,NA,NA
"181",181,6,2,"R","L",115,119,"foul","FF",93.0641937255859,0.172997713088989,1.41666662693024,3.23686218261719,3.49000000953674,1.60099995136261,2,1,-1.46510291099548,1.13627898693085,0.785111784934998,-4.09916687011719,-2.94250679016113,74.5720443725586,42.3471031188965,17.7883319854736,-163.899673461914,7458.052734375,-55.6032104492188,-219.995391845703,-0.0183210931718349
"182",182,6,2,"R","L",115,119,"ball","CH",83.9053573608398,-1.75800251960754,1.41666662693024,2.15619921684265,3.24433469772339,1.60000002384186,2,2,-2.78937292098999,0.406557261943817,1.06515622138977,-6.69700908660889,-0.555816948413849,NA,NA,NA,NA,NA,NA,NA,NA
"183",183,6,2,"R","L",115,119,"home_run","FC",90.3824768066406,0.386789888143539,1.41666662693024,1.98060178756714,3.49000000953674,1.60099995136261,3,2,-2.04149627685547,0.707636296749115,-0.139836668968201,-5.96084833145142,-4.34665393829346,100.194862365723,36.3458404541016,194.406784057617,27.7892665863037,3244.25390625,247.518646240234,330.531555175781,0.0195641741156578
"184",184,7,2,"R","R",115,119,"ball","SL",84.6799240112305,0.75852769613266,1.41666662693024,1.28120839595795,3.35585498809814,1.52999997138977,0,0,-2.78796434402466,0.327297240495682,-0.305436104536057,-7.60507011413574,-4.95473575592041,NA,NA,NA,NA,NA,NA,NA,NA
"185",185,7,2,"R","R",115,119,"called_strike","FF",92.9534530639648,0.0595702342689037,1.41666662693024,2.06483817100525,3.41210436820984,1.52999997138977,1,0,-1.55336844921112,1.04671585559845,0.788313627243042,-5.47581338882446,-2.81101298332214,NA,NA,NA,NA,NA,NA,NA,NA
"186",186,7,2,"R","R",115,119,"field_out","CH",84.1408920288086,0.0500551983714104,1.41666662693024,3.13888931274414,3.37100005149841,1.5349999666214,1,1,-3.14074969291687,0.0452990680932999,0.907478928565979,-6.24018049240112,-2.67297744750977,62.9504280090332,-40.505802154541,199.195037841797,-37.2875900268555,3904.8388671875,-2.28215432167053,5.66064691543579,-0.00554972654208541
"187",187,8,2,"R","L",115,119,"swinging_strike","CH",84.8774871826172,0.332354307174683,1.41666662693024,1.237020611763,3.46700000762939,1.58899998664856,0,0,-2.94452548027039,0.173636168241501,1.25478005409241,-7.97121095657349,-2.55875301361084,NA,NA,NA,NA,NA,NA,NA,NA
"188",188,8,2,"R","L",115,119,"ball","FF",93.7156829833984,1.85926258563995,1.41666662693024,2.57717061042786,3.46993374824524,1.5900000333786,0,1,-1.39877116680145,1.18213784694672,0.774143159389496,-4.88823223114014,-4.65742158889771,NA,NA,NA,NA,NA,NA,NA,NA
"189",189,8,2,"R","L",115,119,"called_strike","FF",93.1445236206055,-0.621048092842102,1.41666662693024,2.68367290496826,3.50641489028931,1.5900000333786,1,1,-1.42127525806427,1.16726505756378,0.771792471408844,-4.75897312164307,-2.04777383804321,NA,NA,NA,NA,NA,NA,NA,NA
"190",190,8,2,"R","L",115,119,"strikeout","FC",86.9372024536133,-0.139437228441238,1.41666662693024,2.84492373466492,3.46700000762939,1.58899998664856,1,2,-2.46691942214966,0.478729754686356,-0.305440753698349,-5.80577754974365,-3.90040802955627,NA,NA,NA,NA,NA,NA,NA,NA
"191",191,13,2,"R","R",115,119,"ball","FF",95.2490158081055,-0.0490895956754684,1.41666662693024,1.23405170440674,3.36856365203857,1.5900000333786,0,0,-1.35598647594452,1.12620639801025,0.710395932197571,-5.9824743270874,-2.87147617340088,NA,NA,NA,NA,NA,NA,NA,NA
"192",192,13,2,"R","R",115,119,"foul","CH",86.0057907104492,0.162622049450874,1.41666662693024,2.29647183418274,3.46700000762939,1.58899998664856,1,0,-2.95118808746338,0.09097820520401,0.951974928379059,-6.78792762756348,-2.75367736816406,73.3075866699219,71.3498992919922,197.000778198242,47.5581245422363,5544.4873046875,116.573020935059,33.8111114501953,-0.0273534078150988
"193",193,13,2,"R","R",115,119,"ball","FF",93.5717620849609,0.869460642337799,1.41666662693024,1.04882228374481,3.4211437702179,1.5900000333786,1,1,-1.57155632972717,1.00467264652252,0.765517890453339,-6.48603820800781,-3.63034558296204,NA,NA,NA,NA,NA,NA,NA,NA
"194",194,13,2,"R","R",115,119,"called_strike","SL",85.8601989746094,-0.565043151378632,1.41666662693024,3.21004223823547,3.396235704422,1.5900000333786,2,1,-2.63547015190125,0.384243339300156,-0.207882553339005,-5.44643497467041,-3.37687063217163,NA,NA,NA,NA,NA,NA,NA,NA
"195",195,13,2,"R","R",115,119,"foul","FF",95.3866271972656,0.396002918481827,1.41666662693024,1.95077896118164,3.46700000762939,1.58899998664856,2,2,-1.45529735088348,1.01895892620087,0.708967566490173,-5.51537179946899,-3.27029967308044,75.1669235229492,23.0455417633057,209.190277099609,148.802993774414,1359.99523925781,105.400352478027,-182.265075683594,-0.0114648547023535
"196",196,13,2,"R","R",115,119,"strikeout","FF",95.1002197265625,1.03413188457489,1.41666662693024,3.11221194267273,3.46700000762939,1.58899998664856,2,2,-1.42272102832794,1.07324588298798,0.572816789150238,-4.22885227203369,-4.01049423217773,NA,NA,NA,NA,NA,NA,NA,NA
"197",197,9,1,"L","R",115,119,"ball","SL",85.2856063842773,1.2027360200882,1.41666662693024,2.5455174446106,3.58303427696228,1.67095291614532,0,0,-2.51688504219055,0.532406389713287,-0.0133357271552086,-6.02875947952271,1.130242228508,NA,NA,NA,NA,NA,NA,NA,NA
"198",198,9,1,"L","R",115,119,"foul","KC",78.9250411987305,0.939805507659912,1.41666662693024,2.76594138145447,3.41100001335144,1.56500005722046,1,0,-4.13505077362061,-0.53509795665741,0.440777271986008,-7.75294494628906,1.49625539779663,66.7459335327148,52.1841278076172,273.727691650391,122.064353942871,7644.30029296875,146.437438964844,-116.418258666992,-0.0145081738010049
"199",199,9,1,"L","R",115,119,"field_out","FF",92.8969345092773,-0.959647536277771,1.41666662693024,2.73654127120972,3.41100001335144,1.56500005722046,1,1,-1.62867903709412,0.961459696292877,-0.799825429916382,-4.94683647155762,1.90210127830505,58.7226448059082,34.4172554016113,204.016571044922,4.79321956634521,1871.0517578125,37.024341583252,175.312194824219,-0.00461532082408667
"200",200,10,1,"L","R",115,119,"called_strike","FF",92.9233322143555,-0.885879516601562,1.41666662693024,2.57783675193787,3.21850609779358,1.5,0,0,-1.49965798854828,1.10529780387878,-0.581538498401642,-5.15902900695801,1.95724415779114,NA,NA,NA,NA,NA,NA,NA,NA
"201",201,10,1,"L","R",115,119,"foul_tip","KC",82.3699722290039,-0.535760164260864,1.41666662693024,1.92745923995972,3.30100011825562,1.50399994850159,0,1,-3.99993371963501,-0.710017383098602,0.35527116060257,-8.29615879058838,3.04799938201904,NA,NA,NA,NA,NA,NA,NA,NA
"202",202,10,1,"L","R",115,119,"field_out","FF",92.6322555541992,-0.655016183853149,1.41666662693024,3.05616354942322,3.30100011825562,1.50399994850159,0,2,-1.72125816345215,0.888432323932648,-0.708658933639526,-4.41322898864746,1.75945389270782,64.6447067260742,-32.1104393005371,220.950225830078,-23.0902309417725,4173.0751953125,-2.54286551475525,5.44559383392334,0.00372249609790742
"203",203,11,1,"L","L",115,119,"foul","SI",91.9454345703125,0.669474542140961,1.41666662693024,1.95828747749329,3.46700000762939,1.58899998664856,0,0,-2.17062163352966,0.483169555664062,-1.21301472187042,-6.19508790969849,-0.0969461426138878,88.3226318359375,-26.4060363769531,180,60.5535011291504,3716.63256835938,4.05309915542603,3.50075912475586,0.0258759800344706
"204",204,11,1,"L","L",115,119,"field_out","SI",92.5750961303711,0.703755915164948,1.41666662693024,1.93132174015045,3.46700000762939,1.58899998664856,0,1,-2.43694424629211,0.179515540599823,-1.04188585281372,-6.41881418228149,0.132153183221817,108.274070739746,-16.7988948822021,180,37.1574935913086,3338.79345703125,4.33324909210205,5.35678386688232,-0.00706775858998299
